x_train,y_train
0.43726578656348786,2564751
0.43726578657685744,2564801
0.4372657865846962,2564851
0.4372657868630886,2564901
0.43726578686582623,2564951
0.43726578687963336,2565001
0.4372657868907507,2565051
0.4372657869756972,2565101
0.4372657871657262,2565151
0.4372657872635473,2565201
0.4372657873766972,2565251
0.43726578747365774,2565301
0.43726578766581997,2565351
0.43726578787985665,2565401
0.4372657880658273,2565451
0.4372657884636765,2565501
0.43726578857563503,2565551
0.4372657919759999,2565601
0.4372657963516578,2565651
0.4372657963896576,2565701
0.4372658082656343,2565751
0.43726582633465827,2565801
0.43726582650773,2565851
0.4372658265666567,2565901
0.43726582657412627,2565951
0.43726582657813406,2566001
0.4372658265837265,2566051
0.4372658266698267,2566101
0.43726582688578,2566151
0.43726582706581,2566201
0.4372658271858372,2566251
0.4372658273667983,2566301
0.43726582738479775,2566351
0.4372658275726584,2566401
0.4372658276657863,2566451
0.4372658279687363,2566501
0.43726582826576,2566551
0.437265828483899,2566601
0.43726582896335653,2566651
0.43726583638069794,2566701
0.4372658365786673,2566751
0.4372658369846308,2566801
0.43726583727378626,2566851
0.4372658373637273,2566901
0.437265838265,2566951
0.4372658454794372,2567001
0.4372658465786382,2567051
0.43726584726499995,2567101
0.43726584737871127,2567151
0.43726584798575724,2567201
0.43726584846566624,2567251
0.4372658485786351,2567301
0.43726585701350684,2567351
0.4372658665838399,2567401
0.4372658765746499,2567451
0.43726587766563735,2567501
0.43726589656377834,2567551
0.43726589698275725,2567601
0.43726589828576734,2567651
0.43726590656863695,2567701
0.4372659065826338,2567751
0.4372659073787986,2567801
0.4372666585776563,2567851
0.4372696767726582,2567901
0.43726968686499995,2567951
0.43726969826383655,2568001
0.4372697465826576,2568051
0.43726976635279724,2568101
0.437269767673634,2568151
0.43726977635179776,2568201
0.43726977767299996,2568251
0.4372697870738273,2568301
0.43726978838563674,2568351
0.437269808265,2568401
0.437269826973,2568451
0.43726982757269856,2568501
0.4372698283797884,2568551
0.43726983728665775,2568601
0.4372698463527279,2568651
0.43726984797587654,2568701
0.4372698782656345,2568751
0.4372698982656889,2568801
0.4372699069827686,2568851
0.43727365767363513,2568901
0.4372736772687326,2568951
0.4372736882634565,2569001
0.43727375999999996,2569051
0.43727376757970693,2569101
0.43727377737563367,2569151
0.4372737813536352,2569201
0.43727378657673704,2569251
0.43727378787383625,2569301
0.4372738265836582,2569351
0.43727382766581696,2569401
0.4372738372737166,2569451
0.43727384658463336,2569501
0.4372738683758963,2569551
0.4372739073,2569601
0.43727669661383795,2569651
0.4372767978716343,2569701
0.43727689838479855,2569751
0.4372776982633374,2569801
0.4372776982636766,2569851
0.4372777376788975,2569901
0.43727875798965776,2569951
0.4372796376657872,2570001
0.437279669,2570051
0.43727968657382627,2570101
0.4372796874657789,2570151
0.43727968907265696,2570201
0.4372797073706572,2570251
0.43727973668563763,2570301
0.437279746563337,2570351
0.43727974697263366,2570401
0.43727975657867996,2570451
0.43727975797799995,2570501
0.43727976686577996,2570551
0.437279767763398,2570601
0.43727976798365625,2570651
0.4372797765787363,2570701
0.43727977698982995,2570751
0.43727978630868736,2570801
0.4372797868797669,2570851
0.4372797871836578,2570901
0.43727978836563375,2570951
0.43727979666351685,2571001
0.43727979837269726,2571051
0.43727982633572654,2571101
0.43727982658365777,2571151
0.4372798269126342,2571201
0.4372798273630868,2571251
0.43727982776576796,2571301
0.437279827977667,2571351
0.4372798282777972,2571401
0.43727982858376846,2571451
0.4372798372656613,2571501
0.4372798372756351,2571551
0.43727983736577997,2571601
0.43727983827963507,2571651
0.4372798384638269,2571701
0.4372798465896351,2571751
0.43727984797883995,2571801
0.43727985776563344,2571851
0.4372798665788372,2571901
0.4372798765731347,2571951
0.4372798782656677,2572001
0.4372798783727174,2572051
0.4372799065786343,2572101
0.43728265777986,2572151
0.43728273808363427,2572201
0.4372827977837566,2572251
0.43728289658384795,2572301
0.4372848365666982,2572351
0.43728565836575,2572401
0.4372856763527285,2572451
0.4372856865736669,2572501
0.43728568736577994,2572551
0.43728569786340693,2572601
0.43728572736343724,2572651
0.43728575657876845,2572701
0.4372857665836584,2572751
0.437285767865634,2572801
0.43728577136963426,2572851
0.4372857766856341,2572901
0.4372857863346579,2572951
0.4372857863577379,2573001
0.43728578711369626,2573051
0.43728578768899995,2573101
0.437285808065,2573151
0.4372858265776333,2573201
0.43728582686346656,2573251
0.4372858273,2573301
0.43728582776578684,2573351
0.43728582837269697,2573401
0.43728582906568136,2573451
0.43728583726566134,2573501
0.43728583727371645,2573551
0.437285838265,2573601
0.4372858384737173,2573651
0.4372858483738373,2573701
0.43728587658982626,2573751
0.43728590716965,2573801
0.4372866576897883,2573851
0.43728679737868736,2573901
0.4372867982718499,2573951
0.4372867983726578,2574001
0.4372876568658913,2574051
0.43728765746563764,2574101
0.4372876590656343,2574151
0.43728965767165784,2574201
0.4372896963348578,2574251
0.437289827978,2574301
0.43731318169999994,2574351
0.43731342797963396,2574401
0.437313877979787,2574451
0.4373406563172216,2574501
0.43734334576334655,2574551
0.43736308696582843,2574601
0.4373634089857863,2574651
0.43736352659082733,2574701
0.4373638385787163,2574751
0.437365633579828,2574801
0.4373656343657265,2574851
0.4373656348827963,2574901
0.4373656354697871,2574951
0.4373656784649999,2575001
0.4373657572846499,2575051
0.43736577656376646,2575101
0.4373657773847365,2575151
0.4373657863446587,2575201
0.43736578686499994,2575251
0.43736578717967717,2575301
0.4373657884789999,2575351
0.4373658265630871,2575401
0.4373658279838465,2575451
0.43736584789999994,2575501
0.4373658765788571,2575551
0.4373666572656338,2575601
0.437366658265,2575651
0.43736666738489993,2575701
0.437366696869,2575751
0.43736673633673845,2575801
0.43736673837263507,2575851
0.43736679635269754,2575901
0.4373667987697812,2575951
0.4373668578696351,2576001
0.43736691128372723,2576051
0.4373677265846577,2576101
0.43736772736865814,2576151
0.43736772738465757,2576201
0.43736773781263444,2576251
0.4373677551658399,2576301
0.43736775633985825,2576351
0.4373677563667375,2576401
0.43736775658383137,2576451
0.43736775698278996,2576501
0.4373677577658384,2576551
0.43736779837269796,2576601
0.43736819,2576651
0.43736863088469774,2576701
0.43736863357265776,2576751
0.43736863396576653,2576801
0.4373686344697899,2576851
0.43736863487388,2576901
0.43736863547367844,2576951
0.4373686378737573,2577001
0.4373686577657863,2577051
0.4373686682797975,2577101
0.4373686863418376,2577151
0.4373686873678265,2577201
0.43736868796336653,2577251
0.4373686983,2577301
0.43736877658463524,2577351
0.4373687869896366,2577401
0.4373687963526575,2577451
0.4373688279667983,2577501
0.4373688335767368,2577551
0.43736883633377693,2577601
0.43736883634669876,2577651
0.4373688363677686,2577701
0.4373688379786355,2577751
0.43736887657299994,2577801
0.43736890798079764,2577851
0.4373697012634679,2577901
0.43736972737896784,2577951
0.43736976134079764,2578001
0.43736976636765784,2578051
0.4373697667906913,2578101
0.4373697676635177,2578151
0.4373697765634373,2578201
0.43736978666982707,2578251
0.43736978846576624,2578301
0.4373698265633374,2578351
0.437369826578635,2578401
0.437369827673758,2578451
0.43736982798299995,2578501
0.43736982906350136,2578551
0.437369836982,2578601
0.43736984656352645,2578651
0.4373698613486583,2578701
0.4373698663377669,2578751
0.4373698663487273,2578801
0.43736986635785835,2578851
0.43736986657863797,2578901
0.43736987738463323,2578951
0.43737065726342655,2579001
0.4373707383798363,2579051
0.43737085846499996,2579101
0.437371657673638,2579151
0.43737169827363465,2579201
0.43737176797863336,2579251
0.4373718765786772,2579301
0.43737246767378885,2579351
0.4373726969634074,2579401
0.43737278849999994,2579451
0.43737313407983786,2579501
0.43737365630868735,2579551
0.437373757665,2579601
0.43737382687565785,2579651
0.4373738479836369,2579701
0.43737465787564994,2579751
0.43737473677279787,2579801
0.4373747987126351,2579851
0.43737565633768716,2579901
0.4373756575857363,2579951
0.43737565876568646,2580001
0.43737569826369765,2580051
0.43737573630887744,2580101
0.4373757363486576,2580151
0.4373757375736373,2580201
0.4373757565759682,2580251
0.43737576729999994,2580301
0.4373757963447985,2580351
0.43737579759999995,2580401
0.43737579837573126,2580451
0.4373758567727313,2580501
0.43737585777984783,2580551
0.4373758589796371,2580601
0.4373758773839999,2580651
0.4373761334798582,2580701
0.43737665657799996,2580751
0.4373766577666563,2580801
0.43737665858269786,2580851
0.4373766669787865,2580901
0.43737666858278634,2580951
0.4373766772798583,2581001
0.43737667798484786,2581051
0.4373766865826913,2581101
0.4373766873788384,2581151
0.43737669721389694,2581201
0.43737669891263437,2581251
0.43737671657676735,2581301
0.43737672658284,2581351
0.43737673657863463,2581401
0.4373767367766582,2581451
0.437376737673,2581501
0.43737673787299997,2581551
0.4373767386696346,2581601
0.43737675696975997,2581651
0.43737676136869863,2581701
0.4373767663347377,2581751
0.43737676634184,2581801
0.43737676635272693,2581851
0.4373767663756979,2581901
0.4373767665633366,2581951
0.43737676657299995,2582001
0.43737676658264996,2582051
0.43737676686968996,2582101
0.43737676696863703,2582151
0.4373767669820163,2582201
0.4373767669826353,2582251
0.43737676698283806,2582301
0.4373767673657863,2582351
0.4373767673777982,2582401
0.4373767673787569,2582451
0.43737676796899994,2582501
0.4373767683756582,2582551
0.4373767689756984,2582601
0.4373767765687967,2582651
0.4373767769697865,2582701
0.4373767779716578,2582751
0.4373767863446579,2582801
0.4373767913347384,2582851
0.4373767965787885,2582901
0.43737679767899995,2582951
0.43737679836348825,2583001
0.43737680738374657,2583051
0.4373768279896366,2583101
0.4373768380737868,2583151
0.43737684726584997,2583201
0.437376856665,2583251
0.4373768673787184,2583301
0.43737690656351697,2583351
0.43737712635579784,2583401
0.4373776306633572,2583451
0.4373776333686879,2583501
0.43737763346565833,2583551
0.4373776334791345,2583601
0.43737763348265685,2583651
0.43737763356582837,2583701
0.4373776335727978,2583751
0.43737763361463483,2583801
0.4373776336696339,2583851
0.4373776336798571,2583901
0.4373776337828673,2583951
0.437377633882659,2584001
0.4373776339731367,2584051
0.43737763398765783,2584101
0.4373776340657813,2584151
0.43737763407378627,2584201
0.437377634085707,2584251
0.43737763417189784,2584301
0.43737763417813874,2584351
0.43737763426913784,2584401
0.4373776342737813,2584451
0.43737763428513715,2584501
0.43737763436582766,2584551
0.43737763437363464,2584601
0.4373776343827391,2584651
0.43737763446575684,2584701
0.4373776344897978,2584751
0.4373776345674369,2584801
0.4373776345737689,2584851
0.43737763458578627,2584901
0.4373776346796676,2584951
0.43737763477571895,2585001
0.43737763487367753,2585051
0.43737763506575633,2585101
0.4373776350857869,2585151
0.43737763516587674,2585201
0.43737763516986683,2585251
0.4373776351789771,2585301
0.43737763517985123,2585351
0.4373776351856869,2585401
0.43737763526575996,2585451
0.43737763528273665,2585501
0.4373776353786342,2585551
0.4373776355658571,2585601
0.4373776355797971,2585651
0.4373776357698513,2585701
0.43737763578513844,2585751
0.4373776367658484,2585801
0.4373776374797871,2585851
0.4373776387658268,2585901
0.4373776573897899,2585951
0.43737765827299996,2586001
0.4373776665767686,2586051
0.437377666982635,2586101
0.43737766766963854,2586151
0.43737767720765686,2586201
0.43737769,2586251
0.43737769839999996,2586301
0.4373777363437974,2586351
0.43737773649999995,2586401
0.43737773756590853,2586451
0.4373777379635185,2586501
0.4373777389798372,2586551
0.43737777697663327,2586601
0.43737777738463435,2586651
0.43737777896344693,2586701
0.43737779677273636,2586751
0.43737779826563833,2586801
0.4373778079633574,2586851
0.4373778365633572,2586901
0.43737785677273633,2586951
0.43737785846575844,2587001
0.4373780778796352,2587051
0.4373786308435263,2587101
0.43737863437669844,2587151
0.43737863707985786,2587201
0.43737865666576853,2587251
0.43737865767367656,2587301
0.4373786582126338,2587351
0.43737865836983,2587401
0.43737866856775,2587451
0.43737867727299995,2587501
0.4373786863088379,2587551
0.4373786865634085,2587601
0.43737868691263454,2587651
0.43737868698263677,2587701
0.4373786869828773,2587751
0.4373786874697871,2587801
0.4373786876698383,2587851
0.4373786882736775,2587901
0.43737869677276797,2587951
0.43737869768375803,2588001
0.43737869836979765,2588051
0.4373786984736774,2588101
0.437378708265,2588151
0.43737871078363655,2588201
0.4373787112633983,2588251
0.4373787112635574,2588301
0.4373787113557266,2588351
0.4373787163066352,2588401
0.43737871630878655,2588451
0.43737871633376696,2588501
0.4373787163338974,2588551
0.437378716334799,2588601
0.43737871633576797,2588651
0.4373787163366579,2588701
0.43737871633688213,2588751
0.4373787163386583,2588801
0.437378716339698,2588851
0.4373787163398766,2588901
0.4373787163407978,2588951
0.43737871634265,2589001
0.43737871634365727,2589051
0.43737871634379855,2589101
0.437378716344738,2589151
0.43737871634565845,2589201
0.43737871634585834,2589251
0.4373787163476575,2589301
0.43737871634865894,2589351
0.4373787163497364,2589401
0.4373787163508571,2589451
0.4373787163517385,2589501
0.43737871635190684,2589551
0.4373787163528269,2589601
0.4373787163547977,2589651
0.43737871635679765,2589701
0.43737871635886794,2589751
0.4373787163677983,2589801
0.43737871637269793,2589851
0.43737871637982634,2589901
0.43737871638379794,2589951
0.4373787165,2590001
0.43737871657563515,2590051
0.43737871687975,2590101
0.4373787169828964,2590151
0.43737871737873757,2590201
0.4373787177657863,2590251
0.437378718082737,2590301
0.43737871836308534,2590351
0.43737871836338765,2590401
0.43737871836350656,2590451
0.4373787183637074,2590501
0.437378718367767,2590551
0.43737871837390696,2590601
0.4373787183867377,2590651
0.4373787187798277,2590701
0.43737872658765764,2590751
0.43737873751263334,2590801
0.437378738384,2590851
0.43737874738468996,2590901
0.4373787565747788,2590951
0.4373787573135172,2591001
0.43737875797889675,2591051
0.43737875896366796,2591101
0.43737876798382996,2591151
0.4373787779857884,2591201
0.43737878658268,2591251
0.4373787869716568,2591301
0.4373787869867375,2591351
0.4373787873848488,2591401
0.43737879134882657,2591451
0.4373787963537874,2591501
0.43737879757685655,2591551
0.4373787983657573,2591601
0.43737880727978734,2591651
0.4373788365634979,2591701
0.4373788369896344,2591751
0.43737883766589697,2591801
0.43737884656340736,2591851
0.4373788469826343,2591901
0.43737884798269633,2591951
0.43737885667363763,2592001
0.4373788673711263,2592051
0.4373788973726579,2592101
0.43737890698283005,2592151
0.4373795279358266,2592201
0.43737970697884837,2592251
0.4373797870999999,2592301
0.43737983757899995,2592351
0.43737987656348687,2592401
0.43738025786499996,2592451
0.4373806340658777,2592501
0.43738063527369825,2592551
0.43738067726575625,2592601
0.43738073630841795,2592651
0.43738076737871673,2592701
0.43738080634585697,2592751
0.4373808069826351,2592801
0.4373808089633483,2592851
0.4373808373717384,2592901
0.43738089697179783,2592951
0.43738263466983734,2593001
0.43738265633572826,2593051
0.43738265634707507,2593101
0.4373826563778583,2593151
0.43738265766578,2593201
0.4373826578630871,2593251
0.4373826578634869,2593301
0.4373826578736869,2593351
0.4373826582736352,2593401
0.4373826584736384,2593451
0.43738265907873825,2593501
0.43738266891351774,2593551
0.43738266896334854,2593601
0.4373826689634565,2593651
0.437382668963778,2593701
0.4373826765757673,2593751
0.4373826772697799,2593801
0.4373826772767379,2593851
0.4373826865757279,2593901
0.43738269698473636,2593951
0.43738269788375894,2594001
0.4373827173901378,2594051
0.4373827363086874,2594101
0.4373827365757983,2594151
0.4373827369,2594201
0.437382737569,2594251
0.43738273766336694,2594301
0.43738273766357655,2594351
0.4373827376766354,2594401
0.43738273778365,2594451
0.4373827378717384,2594501
0.43738273827378715,2594551
0.4373827384698368,2594601
0.43738274658472126,2594651
0.4373827512635272,2594701
0.43738275633465834,2594751
0.4373827563367985,2594801
0.43738275634263385,2594851
0.4373827563457368,2594901
0.43738275635172735,2594951
0.43738275635769847,2595001
0.4373827565766889,2595051
0.437382756689637,2595101
0.43738275697265866,2595151
0.43738275727365816,2595201
0.4373827574858666,2595251
0.4373827579633465,2595301
0.437382758575,2595351
0.4373827589,2595401
0.4373827765836578,2595451
0.43738278656771995,2595501
0.43738279776334854,2595551
0.4373827986630884,2595601
0.4373827986796679,2595651
0.43738280736772694,2595701
0.43738282857669,2595751
0.4373828367728674,2595801
0.43738283737883754,2595851
0.43738283847369624,2595901
0.4373828390846574,2595951
0.4373828473634674,2596001
0.43738284797863414,2596051
0.43738285777363345,2596101
0.4373828586,2596151
0.43738289656346685,2596201
0.43738289766351734,2596251
0.4373831343856976,2596301
0.43738365630867726,2596351
0.43738365756584646,2596401
0.4373836578635187,2596451
0.4373836584677273,2596501
0.4373836679729367,2596551
0.437383686982,2596601
0.43738369736384797,2596651
0.4373836976757987,2596701
0.4373837069740183,2596751
0.43738372633373823,2596801
0.4373837265636777,2596851
0.4373837265856336,2596901
0.4373837273634279,2596951
0.43738372737863523,2597001
0.43738372756982996,2597051
0.4373837279786339,2597101
0.43738372847765783,2597151
0.43738373637665784,2597201
0.4373837375634469,2597251
0.43738373837572697,2597301
0.4373837565686869,2597351
0.43738375789999995,2597401
0.43738376657579886,2597451
0.4373837765738499,2597501
0.43738377737393763,2597551
0.4373837963436573,2597601
0.4373837982796336,2597651
0.4373838082659084,2597701
0.43738383137378134,2597751
0.4373838363085279,2597801
0.4373838363338766,2597851
0.4373838363447376,2597901
0.4373838363562,2597951
0.43738383637789635,2598001
0.43738383657779834,2598051
0.4373838369764365,2598101
0.43738383729999997,2598151
0.43738383766971706,2598201
0.4373838390656666,2598251
0.4373838465767893,2598301
0.43738384786982126,2598351
0.4373838575736352,2598401
0.43738386658268646,2598451
0.4373839079786963,2598501
0.4373841345737565,2598551
0.4373846334658275,2598601
0.4373846340657378,2598651
0.43738463466580735,2598701
0.4373846366657099,2598751
0.43738465133378734,2598801
0.4373846513438582,2598851
0.4373846513538765,2598901
0.43738465633879825,2598951
0.4373846565908577,2599001
0.4373846567656382,2599051
0.4373846573133979,2599101
0.4373846575856685,2599151
0.4373846577736348,2599201
0.43738465787913444,2599251
0.43738465827963074,2599301
0.43738465848385705,2599351
0.4373846679716499,2599401
0.4373846772697884,2599451
0.43738469136776653,2599501
0.4373846963456578,2599551
0.43738469638279764,2599601
0.4373846978716983,2599651
0.43738471738273,2599701
0.4373847282858,2599751
0.4373847378697799,2599801
0.4373847579798399,2599851
0.4373847899999999,2599901
0.4373847986789999,2599951
0.43738483657999994,2600001
0.4373848369766583,2600051
0.43738483857572996,2600101
0.4373848465778065,2600151
0.43738484697880653,2600201
0.4373848473737699,2600251
0.4373848476738571,2600301
0.43738484858263377,2600351
0.4373848489633576,2600401
0.4373848489634485,2600451
0.4373848489636578,2600501
0.43738485736350846,2600551
0.4373848769126358,2600601
0.43738502687602626,2600651
0.43738576635065735,2600701
0.43738582858669833,2600751
0.43738665198613685,2600801
0.43738665827584994,2600851
0.43738672999999995,2600901
0.4373867377657573,2600951
0.43738676657863573,2601001
0.43738685757978724,2601051
0.4373876573635085,2601101
0.4373876578738362,2601151
0.4373877363086674,2601201
0.43738773634865835,2601251
0.43738773708285744,2601301
0.4373878985635565,2601351
0.4373896563507387,2601401
0.43738965837689,2601451
0.4373897766736336,2601501
0.43738979757366653,2601551
0.4373897978657899,2601601
0.43738979838563086,2601651
0.43738985631363475,2601701
0.4373906972138969,2601751
0.4373907273787173,2601801
0.4373907376658963,2601851
0.43739073767569836,2601901
0.4373907378635465,2601951
0.43739077736589993,2602001
0.4373908578656347,2602051
0.43739090896371696,2602101
0.43740178737082647,2602151
0.4374207669732,2602201
0.43746308687371827,2602251
0.43746976686337824,2602301
0.43746976766333145,2602351
0.43746976766339857,2602401
0.43746976766347895,2602451
0.4374697676778983,2602501
0.4374698365846982,2602551
0.4374797169126352,2602601
0.43748575767378717,2602651
0.4375012063507387,2602701
0.43753769867963677,2602751
0.4375676963346966,2602801
0.4375838776,2602851
0.43761582,2602901
0.43762175798299996,2602951
0.43766565836339855,2603001
0.4376656665858469,2603051
0.43766568658312627,2603101
0.4376656879867962,2603151
0.43766570839999996,2603201
0.4376657368736344,2603251
0.4376657565726366,2603301
0.43766577698263415,2603351
0.4376657869676308,2603401
0.4376657871706582,2603451
0.4376658065633865,2603501
0.43766582635265766,2603551
0.43766582656343733,2603601
0.4376658265638374,2603651
0.43766582753173,2603701
0.43766583634679823,2603751
0.4376658375896335,2603801
0.43766583837375794,2603851
0.43766584839999995,2603901
0.43766585786338685,2603951
0.437665858363348,2604001
0.4376658583633886,2604051
0.4376658583634384,2604101
0.4376658583634869,2604151
0.43766585836355737,2604201
0.4376658583726974,2604251
0.43766586688965625,2604301
0.4376658763066337,2604351
0.43766589630868735,2604401
0.437669656351678,2604451
0.43766966698263504,2604501
0.4376696772757986,2604551
0.437669696345738,2604601
0.4376696978696379,2604651
0.4376697363437265,2604701
0.4376697378126348,2604751
0.4376697378632013,2604801
0.4376697378634376,2604851
0.4376697378635569,2604901
0.4376697378666982,2604951
0.43766973786963465,2605001
0.4376697378716977,2605051
0.43766973787765734,2605101
0.4376697378836773,2605151
0.4376697383841263,2605201
0.4376697459793979,2605251
0.4376697579866773,2605301
0.4376697769788463,2605351
0.43766977807367896,2605401
0.4376697873756963,2605451
0.4376697963527269,2605501
0.4376698072218465,2605551
0.437669808375,2605601
0.4376698279838479,2605651
0.43766983906792123,2605701
0.4376698484698277,2605751
0.4376698669786354,2605801
0.43766988657868994,2605851
0.43767215787367647,2605901
0.4376736772889999,2605951
0.4376736978,2606001
0.4376737563506968,2606051
0.4376737765635282,2606101
0.4376737769788473,2606151
0.4376737779866984,2606201
0.43767378630868736,2606251
0.43767378696341824,2606301
0.43767378716978067,2606351
0.4376737871838464,2606401
0.4376737875876578,2606451
0.43767378891263475,2606501
0.43767380726346694,2606551
0.43767382126339693,2606601
0.4376738467727579,2606651
0.43767388668576757,2606701
0.43767487376345654,2606751
0.43767966736499997,2606801
0.43767967756981996,2606851
0.4376796878738489,2606901
0.43767975649999996,2606951
0.43767975813779925,2607001
0.43767978737765817,2607051
0.4376797884657669,2607101
0.4376797984906574,2607151
0.437679808079,2607201
0.4376798372696346,2607251
0.4376798384698274,2607301
0.43767984897668905,2607351
0.4376798678737871,2607401
0.43768565677279786,2607451
0.43768566638393686,2607501
0.43768567907579875,2607551
0.4376857163086874,2607601
0.4376857573126339,2607651
0.4376857780756913,2607701
0.43768583758583635,2607751
0.43768586698263356,2607801
0.43768967727299996,2607851
0.43768983776578635,2607901
0.4376898669,2607951
0.43776577999999994,2608001
0.4377698467726984,2608051
0.43777668797875696,2608101
0.4377938265633869,2608151
0.43779668698372787,2608201
0.43780176649999997,2608251
0.43781684727378706,2608301
0.43784980737889,2608351
0.4378656775078363,2608401
0.43786573686975994,2608451
0.43786580736775,2608501
0.43786580806963527,2608551
0.43786582696799997,2608601
0.43786585701263425,2608651
0.43786589847978624,2608701
0.43786969136665815,2608751
0.43786969636682693,2608801
0.43786969638379675,2608851
0.4378696982126352,2608901
0.4378697380806373,2608951
0.43786977656375825,2609001
0.4378698207836371,2609051
0.43786984907165843,2609101
0.43786990698669837,2609151
0.4378725069867531,2609201
0.43787367749999995,2609251
0.43787368829999995,2609301
0.43787370691555827,2609351
0.4378737069637379,2609401
0.43787370999999997,2609451
0.43787371728463365,2609501
0.43787371728473734,2609551
0.43787372847376643,2609601
0.4378737873676962,2609651
0.437873836972,2609701
0.43787384846976857,2609751
0.43787465906986833,2609801
0.4378796663457985,2609851
0.4378796669767967,2609901
0.4378796775126335,2609951
0.4378796775634778,2610001
0.4378796775657676,2610051
0.43787967756978835,2610101
0.4378796775786572,2610151
0.4378796865826499,2610201
0.4378797575691376,2610251
0.4378797676697877,2610301
0.43787980701263335,2610351
0.43787982826308663,2610401
0.4378798463087269,2610451
0.4378798463818565,2610501
0.4378798483633379,2610551
0.43787984848299993,2610601
0.43787987137384127,2610651
0.4378798763576963,2610701
0.43787987759999997,2610751
0.4378798776837978,2610801
0.43787987836355724,2610851
0.43787988126348687,2610901
0.4378798863366576,2610951
0.43787988635085784,2611001
0.43787989766899993,2611051
0.43788568633378677,2611101
0.43788568634186686,2611151
0.4378856863541463,2611201
0.4378857889657884,2611251
0.43788584633376776,2611301
0.4378858463377774,2611351
0.43788584634074695,2611401
0.4378858463448579,2611451
0.4378858463506974,2611501
0.43788584635382666,2611551
0.4378858469634369,2611601
0.43788584836882655,2611651
0.437889659,2611701
0.43788980726585836,2611751
0.4379074776658563,2611801
0.43791376791377645,2611851
0.43795069678479,2611901
0.4379633572698578,2611951
0.437963417713809,2612001
0.4379634372657963,2612051
0.43796344657963404,2612101
0.43796348726578715,2612151
0.4379635173778084,2612201
0.43796355697813427,2612251
0.4379637573786372,2612301
0.43796563668571,2612351
0.437965766563088,2612401
0.43796576767369766,2612451
0.43796582846575,2612501
0.43796665630871745,2612551
0.43796665757273656,2612601
0.4379666578896563,2612651
0.43796665896584,2612701
0.4379666913338766,2612751
0.43796669634079793,2612801
0.43796669635269836,2612851
0.43796669767873764,2612901
0.4379667213736769,2612951
0.43796673657675733,2613001
0.4379667376746563,2613051
0.4379667665837869,2613101
0.43796679633777696,2613151
0.43796679766879715,2613201
0.43796682656343655,2613251
0.4379668513396585,2613301
0.43796685786584794,2613351
0.43796687908489,2613401
0.43796689766790897,2613451
0.43796689780500003,2613501
0.4379676563337868,2613551
0.4379676569767313,2613601
0.4379676578126348,2613651
0.43796766697579864,2613701
0.43796769877579,2613751
0.43796772126591116,2613801
0.4379677263456583,2613851
0.43796772657179833,2613901
0.43796772658663574,2613951
0.437967726978758,2614001
0.4379677270637937,2614051
0.4379677273634565,2614101
0.4379677273747913,2614151
0.43796772767970704,2614201
0.43796772851375654,2614251
0.4379677363086874,2614301
0.4379677378656343,2614351
0.43796775016355655,2614401
0.4379677789829212,2614451
0.43796783797664995,2614501
0.437967907987,2614551
0.4379686563438578,2614601
0.43796865718563766,2614651
0.43796865756308684,2614701
0.43796865756351133,2614751
0.43796865757978687,2614801
0.4379686577656336,2614851
0.437968658263458,2614901
0.43796868796976784,2614951
0.4379686982633466,2615001
0.4379687363398569,2615051
0.43796873657563656,2615101
0.4379687377657666,2615151
0.4379687465634569,2615201
0.4379687963084179,2615251
0.43796879777963776,2615301
0.437968826578,2615351
0.43796885778568745,2615401
0.43796889633482805,2615451
0.43796963366963476,2615501
0.4379696772698213,2615551
0.43796972766982134,2615601
0.43796975838583846,2615651
0.43796976781346736,2615701
0.4379697863346586,2615751
0.43796978656345736,2615801
0.4379697873718269,2615851
0.4379697882656568,2615901
0.4379698083697676,2615951
0.4379698279698373,2616001
0.43796983846982124,2616051
0.43796984847765785,2616101
0.43797063072524,2616151
0.43797070630883733,2616201
0.4379707073787163,2616251
0.43797073633465744,2616301
0.43797073634787864,2616351
0.4379707963337574,2616401
0.4379708575856353,2616451
0.43797165633679774,2616501
0.43797165781263453,2616551
0.43797167696967854,2616601
0.43797169826335697,2616651
0.4379717365636683,2616701
0.43797179738372727,2616751
0.4379718573,2616801
0.4379718979636865,2616851
0.4379721373677274,2616901
0.4379726346716573,2616951
0.43797263527285774,2617001
0.43797265738484786,2617051
0.43797265776574745,2617101
0.43797265820000003,2617151
0.43797265847512634,2617201
0.43797269736341843,2617251
0.43797269786371656,2617301
0.4379727377656344,2617351
0.4379727587657872,2617401
0.4379727666828572,2617451
0.43797276726565837,2617501
0.4379727685635269,2617551
0.43797278696333775,2617601
0.43797278698372855,2617651
0.43797279806584655,2617701
0.43797283658263536,2617751
0.43797285787685,2617801
0.4379732482,2617851
0.4379736351736963,2617901
0.437973638069798,2617951
0.4379736685777363,2618001
0.43797368696346656,2618051
0.43797371736308655,2618101
0.4379737663083384,2618151
0.43797376876582,2618201
0.43797378736563836,2618251
0.4379738265786979,2618301
0.43797384656333843,2618351
0.4379738685766562,2618401
0.437974656775,2618451
0.4379746889,2618501
0.4379747363388585,2618551
0.43797473634679684,2618601
0.43797473635779843,2618651
0.43797473776563534,2618701
0.437974786572,2618751
0.43797479726577654,2618801
0.43797513426582,2618851
0.43797563438577636,2618901
0.4379756573126343,2618951
0.43797565786899995,2619001
0.43797565847264996,2619051
0.43797569656345653,2619101
